station_id,demand_id,route_energy_fraction,route_distance_km,straight_distance_km,detour_ratio,demand_name,demand_category,demand_latitude,demand_longitude,station_name,station_category,station_latitude,station_longitude,scenario,wind_speed_mps,wind_flow_bearing_deg,total_energy_fraction,battery_reserve_after_mission_fraction,unserved_reason
facility_2442,facility_1850,0.19676842288111984,2.1819864715530124,2.1819864715530124,1.0,کلینیک اریتمی دکتر امیر طاووسی,doctors,35.7520179,51.4109308,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.23676842288111985,0.7632315771188801,
facility_2442,facility_1851,0.38202040338202997,4.2362658592858775,4.2362658592858775,1.0,دکتر مریم شاه حسینی,doctors,35.7999922,51.4504124,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.42202040338202995,0.57797959661797,
facility_1846,facility_1852,0.4940343188582049,5.478400367536531,5.478400367536531,1.0,مطب آقای دکتر سالار باغبانی,doctors,35.7391696,51.5931972,Turan Hearing Aid Center,hospital,35.7417034,51.5326919,CALM,0.0,,0.534034318858205,0.46596568114179504,
facility_2442,facility_1856,0.397403202657399,4.406847395804821,4.406847395804821,1.0,مطب زیبایی دکتر رعنا هاشمی,doctors,35.7289611,51.4136049,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.43740320265739896,0.562596797342601,
facility_2578,facility_1857,0.3295199600722712,3.654082725553899,3.654082725553899,1.0,كلینیك رادیولوژی و سونوگرافی مهر,clinic,35.751728,51.2883074,بیمارستان سلامت فردا,hospital,35.74368823718312,51.327500297168406,CALM,0.0,,0.36951996007227117,0.6304800399277288,
facility_2578,facility_1859,0.453360720665895,5.027366407384183,5.027366407384183,1.0,مطب ارتوپدی دکتر سالار باغبانی,doctors,35.7270797,51.3792286,بیمارستان سلامت فردا,hospital,35.74368823718312,51.327500297168406,CALM,0.0,,0.493360720665895,0.506639279334105,
facility_2442,facility_186,0.11934471168395976,1.3234265058023262,1.3234265058023262,1.0,مطب دکتر مجید حاتمی,doctors,35.7675956,51.411357,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.15934471168395975,0.8406552883160403,
facility_2513,facility_1860,0.5893920001220224,6.5358320805610415,6.5358320805610415,1.0,درمانگاه کریمهٔ اهل بیت,clinic,35.689719,51.3907752,درمانگاه شبانه‌روزی یاس,hospital,35.63380147765345,51.413563736577125,CALM,0.0,,0.6293920001220225,0.37060799987797755,
facility_2442,facility_1861,0.17111061708981104,1.8974642687186971,1.8974642687186971,1.0,Moukaran Hair Clinic,clinic,35.7584869,51.4080708,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.21111061708981105,0.788889382910189,
facility_2442,facility_1862,0.43478445588197967,4.821372184037795,4.821372184037795,1.0,دکتر مریم علی اکبر متخصص زنان,doctors,35.7828379,51.3761351,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.47478445588197965,0.5252155441180204,
facility_2513,facility_1863,0.3142580241058246,3.4848414554309266,3.4848414554309266,1.0,درمانگاه شبانه روزی سهند ( فتح الله زاده),clinic,35.6316371,51.3751678,درمانگاه شبانه‌روزی یاس,hospital,35.63380147765345,51.413563736577125,CALM,0.0,,0.3542580241058246,0.6457419758941754,
facility_2442,facility_1866,0.42303361856399074,4.6910658692244525,4.6910658692244525,1.0,کلینیک زیبایی استارلت,clinic,35.8088005,51.4154426,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.4630336185639907,0.5369663814360093,
facility_2442,facility_187,0.41594421550729116,4.6124507066155065,4.6124507066155065,1.0,آزمایشگاه پاتوبیولوژی شمس,laboratory,35.7488785,51.4716835,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.45594421550729114,0.5440557844927089,
facility_2442,facility_1870,0.2288775262263409,2.538047815579226,2.538047815579226,1.0,مطب پوست و مو زیبایی دکتر ملیحه عسگری,doctors,35.7564022,51.4506241,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.26887752622634087,0.7311224737736591,
facility_2442,facility_1871,0.11499458222410458,1.2751874464455164,1.2751874464455164,1.0,مطب دکتر محدثه داوری دهان و دندانپزشکی,doctors,35.7773072,51.4188608,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.1549945822241046,0.8450054177758954,
facility_2442,facility_1873,0.5885095604750329,6.526046611208287,6.526046611208287,1.0,مطب دکتر مهدی حسن آبادی,doctors,35.7118017,51.4023307,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.6285095604750329,0.3714904395249671,
facility_2442,facility_1874,0.4227321181069493,4.687722497819636,4.687722497819636,1.0,کلینیک دکتر عاطفه لارتی متخصص طب فیزیکی ستون فقرات و مفاصل,doctors,35.8077854,51.4412471,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.46273211810694925,0.5372678818930507,
facility_2442,facility_1875,0.4613661840137655,5.116139862330866,5.116139862330866,1.0,مرکز تغذیه و رژیم درمانی کیمیا,doctors,35.721286,51.4278713,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.5013661840137655,0.49863381598623446,
facility_2442,facility_1876,0.39211963214252915,4.3482573069270565,4.3482573069270565,1.0,دکتر ثریا موحد,doctors,35.7712793,51.378128,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.43211963214252913,0.5678803678574709,
facility_2578,facility_1877,0.27351879388761435,3.033079694595328,3.033079694595328,1.0,کلینیک روانشناسی روان الماس,doctors,35.7635574,51.3044488,بیمارستان سلامت فردا,hospital,35.74368823718312,51.327500297168406,CALM,0.0,,0.31351879388761433,0.6864812061123857,
facility_2442,facility_1878,0.13532221529581204,1.500602783478312,1.500602783478312,1.0,دکترغلامرضا موسوی مجد,doctors,35.7587465,51.4132234,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.17532221529581204,0.824677784704188,
facility_2513,facility_1881,0.3706563874347524,4.110249048781413,4.110249048781413,1.0,درمانگاه لرزاده,hospital,35.6642259,51.4394881,درمانگاه شبانه‌روزی یاس,hospital,35.63380147765345,51.413563736577125,CALM,0.0,,0.41065638743475236,0.5893436125652476,
facility_1846,facility_1882,0.11575304116523183,1.2835980802481155,1.2835980802481155,1.0,فیزیوتراپی شمس,doctors,35.741613,51.5468869,Turan Hearing Aid Center,hospital,35.7417034,51.5326919,CALM,0.0,,0.15575304116523184,0.8442469588347682,
facility_2442,facility_1883,0.6698190715042148,7.427696634502186,7.427696634502186,1.0,کلینیک دکتر محمدپور,clinic,35.8172136,51.4809171,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.7098190715042149,0.29018092849578514,
facility_2442,facility_1884,0.3148007750904459,3.490860080210886,3.490860080210886,1.0,مطب دکتر علیرضا جلیل زاده خویی,doctors,35.7390338,51.4092364,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.3548007750904459,0.6451992249095542,
facility_2442,facility_1885,0.42244404648202066,4.684528040196666,4.684528040196666,1.0,دکتر شهاب آفرینگاه,doctors,35.7987515,51.4607129,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.46244404648202064,0.5375559535179794,
facility_2578,facility_1886,0.3421128987385802,3.7937271939327712,3.7937271939327712,1.0,مطب دادمان,doctors,35.765879,51.3594338,بیمارستان سلامت فردا,hospital,35.74368823718312,51.327500297168406,CALM,0.0,,0.3821128987385802,0.6178871012614198,
facility_1846,facility_1887,0.30776760604445363,3.4128685026711696,3.4128685026711696,1.0,کلینیک زیبایی فارال اسکین,doctors,35.7393739,51.4950574,Turan Hearing Aid Center,hospital,35.7417034,51.5326919,CALM,0.0,,0.3477676060444536,0.6522323939555463,
facility_2442,facility_189,0.270232044982917,2.9966325780283865,2.9966325780283865,1.0,یاریگر,clinic,35.74609,51.4056011,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.31023204498291695,0.689767955017083,
facility_2578,facility_1891,0.1231447703459879,1.3655657701733315,1.3655657701733315,1.0,پزشکی هسته ای دکتر نقشینه,clinic,35.7559859,51.3267654,بیمارستان سلامت فردا,hospital,35.74368823718312,51.327500297168406,CALM,0.0,,0.1631447703459879,0.8368552296540122,
facility_2442,facility_1892,0.2607099780106044,2.891041340315614,2.891041340315614,1.0,رادیولوژی فک و صورت نورا پرتو,doctors,35.7499662,51.4497821,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.3007099780106044,0.6992900219893956,
facility_2442,facility_1894,0.08683106378763977,0.962879123189669,0.962879123189669,1.0,دکتر علی فرهودی,doctors,35.7607523,51.4191283,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.12683106378763978,0.8731689362123602,
facility_2442,facility_1895,0.2353175837931998,2.609462315330533,2.609462315330533,1.0,طبابت داخلی کلیه و فشارخون دکتر حمید پیراسته,doctors,35.7472466,51.4110788,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.2753175837931998,0.7246824162068002,
facility_2442,facility_1897,0.29999723429441316,3.3267020040568593,3.3267020040568593,1.0,مطب دکتر علی یوسفی اودرجی,doctors,35.7614937,51.462079,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.33999723429441314,0.6600027657055869,
facility_2578,facility_1899,0.5102787148634812,5.6585362440306834,5.6585362440306834,1.0,کلینیک لاغری ماهسان,clinic,35.7836029,51.3664873,بیمارستان سلامت فردا,hospital,35.74368823718312,51.327500297168406,CALM,0.0,,0.5502787148634812,0.44972128513651877,
facility_2442,facility_1900,0.0653891008222747,0.7251068606034423,0.7251068606034423,1.0,شرکت داروسازی پارس حیان,laboratory,35.7720714,51.4203978,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.1053891008222747,0.8946108991777253,
facility_2578,facility_1901,0.31664140726575507,3.5112710508677796,3.5112710508677796,1.0,دکتر یلدا پورحسن متخصص زنان و زایمان و نازایی,doctors,35.7583175,51.3619418,بیمارستان سلامت فردا,hospital,35.74368823718312,51.327500297168406,CALM,0.0,,0.35664140726575505,0.6433585927342449,
facility_2442,facility_1903,0.22239914016466059,2.4662082869744544,2.4662082869744544,1.0,دکتر سمیرا نوردی فلوشیپ ام اس,doctors,35.7579809,51.450715,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.2623991401646606,0.7376008598353394,
facility_2442,facility_1904,0.3636199149735397,4.03222083931054,4.03222083931054,1.0,مشاوره‌ روانشناسی وتحصیلی,doctors,35.7997069,51.4464287,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.40361991497353966,0.5963800850264603,
facility_2442,facility_1905,0.14378977646280308,1.5945004914687078,1.5945004914687078,1.0,مطب زیبایی دکتر نغمه دهقانیان,doctors,35.7628916,51.4427495,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.1837897764628031,0.8162102235371969,
facility_2442,facility_1907,0.33501885707340723,3.715060593289269,3.715060593289269,1.0,مرکز تخصصی ارتوپدی فنی طارمی,clinic,35.742062,51.4528878,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.3750188570734072,0.6249811429265928,
facility_2578,facility_1909,0.25926731301648337,2.8750434710738757,2.8750434710738757,1.0,کلینیک مدرن,clinic,35.7324023,51.3561232,بیمارستان سلامت فردا,hospital,35.74368823718312,51.327500297168406,CALM,0.0,,0.29926731301648335,0.7007326869835167,
facility_2442,facility_1911,0.44196182128454076,4.9009627706800565,4.9009627706800565,1.0,مطب دکترفرید عاملی,doctors,35.723248,51.4234888,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.48196182128454074,0.5180381787154593,
facility_2578,facility_1914,0.3527027195054449,3.91115886976335,3.91115886976335,1.0,مطب دکتر فضلی فوق تخصص گوارش و کبد,doctors,35.7654305,51.3615605,بیمارستان سلامت فردا,hospital,35.74368823718312,51.327500297168406,CALM,0.0,,0.3927027195054449,0.6072972804945551,
facility_2578,facility_1915,0.48011682668051664,5.324067781011671,5.324067781011671,1.0,دکتر سجاد محمدی,doctors,35.7797748,51.366338,بیمارستان سلامت فردا,hospital,35.74368823718312,51.327500297168406,CALM,0.0,,0.5201168266805166,0.4798831733194834,
facility_2442,facility_1916,0.21471781369125487,2.3810292211307473,2.3810292211307473,1.0,دکتر هاجر تندگویان,doctors,35.7603928,51.4508974,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.25471781369125485,0.7452821863087451,
facility_2578,facility_1917,0.2072358608278885,2.2980610309627245,2.2980610309627245,1.0,آزمایشگاه دکتر ناجی,laboratory,35.751928,51.3041796,بیمارستان سلامت فردا,hospital,35.74368823718312,51.327500297168406,CALM,0.0,,0.2472358608278885,0.7527641391721115,
facility_2442,facility_1918,0.5376896700794515,5.962499311772135,5.962499311772135,1.0,دکتر پریسا پورفرزانه,doctors,35.8207619,51.4338795,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.5776896700794515,0.4223103299205485,
facility_2442,facility_1919,0.32768840219282686,3.63377238075214,3.63377238075214,1.0,گروه پزشكى باور | Bavar Medical Group,doctors,35.7975159,51.4101968,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.36768840219282684,0.6323115978071732,
facility_1846,facility_192,0.020706711028661024,0.22961897378317178,0.22961897378317178,1.0,unnamed,clinic,35.7432773,51.5310422,Turan Hearing Aid Center,hospital,35.7417034,51.5326919,CALM,0.0,,0.06070671102866103,0.939293288971339,
